date_time,actual_power,is_generation_time,is_effective_generation,baseline_prediction,baseline_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,random_forest_prediction,random_forest_error
2019-06-12 02:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 02:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 03:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 03:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 03:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 03:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 04:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 04:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 04:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 04:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 05:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 05:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 05:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 05:45:00,0.035156,0,0,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156
2019-06-12 06:00:00,0.158203,1,1,0.20518682883240458,0.04698382883240457,0.16556916,0.007366156408309926,0.13813391,-0.0200690867214203,0.16182238,0.003619378635406484,0.149021269354389,-0.009181730645611008
2019-06-12 06:15:00,0.207422,1,1,0.3158384147018334,0.10841641470183339,0.2527163,0.045294302871704106,0.2360653,0.02864329831886292,0.24081112,0.03338912444400788,0.2670173928563157,0.05959539285631571
2019-06-12 06:30:00,0.277734,1,1,0.38261774088775824,0.10488374088775826,0.2912701,0.01353610703086855,0.2771302,-0.0006038134422302055,0.29276633,0.015032332626342793,0.3284596876339412,0.0507256876339412
2019-06-12 06:45:00,0.499219,1,1,0.5840717914967772,0.08485279149677721,0.56526184,0.06604284082031248,0.48564672,-0.01357227529907229,0.52294844,0.023729443889617896,0.5688825744516408,0.06966357445164079
2019-06-12 07:00:00,0.791016,1,1,0.8423046645643056,0.051288664564305586,0.7734875,-0.0175284917030335,0.7432798,-0.047736185279846244,0.767138,-0.023877995697021537,0.8219462923753866,0.03093029237538658
2019-06-12 07:15:00,1.086328,1,1,1.161630282690718,0.07530228269071815,1.1621766,0.07584860903930668,1.2013447,0.11501672846984867,1.1034521,0.017124086448669473,1.1082528787531833,0.021924878753183386
2019-06-12 07:30:00,1.142578,1,1,1.2762338175661208,0.13365581756612066,1.3330971,0.19051910025787344,1.3333216,0.19074357135009756,1.3000278,0.15744984729003897,1.3347969007367948,0.1922189007367947
2019-06-12 07:45:00,1.490625,1,1,1.5619229624827393,0.07129796248273923,1.6813977,0.19077267646789542,1.6642908,0.17366578578948966,1.5349793,0.04435434341430655,1.6281700154555303,0.13754501545553022
2019-06-12 08:00:00,1.754297,1,1,1.868031059210879,0.11373405921087909,1.9303521,0.1760550917892456,1.9303043,0.17600728886413575,1.8418703,0.08757330792236329,1.9151163865221001,0.16081938652210015
2019-06-12 08:15:00,2.049609,1,1,2.1354321196754316,0.08582311967543177,2.1543574,0.104748433319092,2.1662662,0.11665720292663595,2.119672,0.07006306001281759,2.1419227448016516,0.09231374480165178
2019-06-12 08:30:00,1.894922,1,1,2.044456870290212,0.14953487029021217,2.070255,0.17533304112243653,2.1180336,0.22311164753723145,2.0567112,0.16178919689941407,2.095356795106386,0.20043479510638584
2019-06-12 08:45:00,1.110937,1,1,1.3723091529359364,0.2613721529359363,1.2486683,0.13773131302642816,1.1970518,0.08611476353454584,1.1880891,0.0771521323089599,1.2463674064234136,0.13543040642341353
2019-06-12 09:00:00,1.437891,1,1,1.6877889987289751,0.2498979987289751,1.5798534,0.14196241548919675,1.6572683,0.21937728575134274,1.5714507,0.13355971029663083,1.6786985346380634,0.24080753463806337
2019-06-12 09:15:00,1.458984,1,1,1.6939351174711526,0.2349511174711525,1.5378804,0.0788964206848144,1.5651236,0.10613955804443354,1.538952,0.07996799298858637,1.6343450016885552,0.17536100168855517
2019-06-12 09:30:00,1.413281,1,1,1.704116653186606,0.2908356531866061,1.5350989,0.12181791033172606,1.5631018,0.14982076849365233,1.5464953,0.13321431841278075,1.6142529675358828,0.20097196753588276
2019-06-12 09:45:00,1.501172,1,1,1.7728162615394105,0.27164426153941057,1.5808728,0.07970077412414556,1.667376,0.16620404141235356,1.6024407,0.10126871483612065,1.705769618815826,0.20459761881582605
2019-06-12 10:00:00,1.501172,1,1,1.8137166375576639,0.31254463755766393,1.515734,0.014561957290649463,1.6569432,0.15577120201873784,1.6171414,0.1159693660049439,1.7034929076184269,0.20232090761842692
2019-06-12 10:15:00,1.905469,1,1,2.114519347733038,0.20905034773303788,1.9766961,0.07122713361358635,1.9576494,0.05218035016632072,2.052094,0.14662498269653312,2.0433359748677176,0.13786697486771748
2019-06-12 10:30:00,1.891406,1,1,2.1441141561568138,0.25270815615681386,1.9737128,0.08230680193328865,1.986555,0.09514898027801522,2.0256157,0.13420969213867195,2.076327576106456,0.184921576106456
2019-06-12 10:45:00,1.8,1,1,2.1261335546835127,0.3261335546835127,2.0569422,0.25694222450256343,1.9747467,0.17474670410156246,2.016638,0.2166380405426025,2.0706271560782405,0.2706271560782405
2019-06-12 11:00:00,1.764844,1,1,2.1264618228309207,0.3616178228309206,1.9793997,0.21455568109130851,1.905036,0.14019197259521476,1.9616373,0.196793258529663,2.0492276071732354,0.2843836071732353
2019-06-12 11:15:00,1.849219,1,1,2.171214328197239,0.3219953281972392,1.9727873,0.12356826100921636,1.9334805,0.08426150117492681,1.9406854,0.09146639142608648,2.0630314339116245,0.21381243391162452
2019-06-12 11:30:00,2.049609,1,1,2.391749354406137,0.342140354406137,2.1577656,0.10815662690734884,2.101768,0.052159016815185755,2.253855,0.20424599000549337,2.349972208303484,0.3003632083034842
2019-06-12 11:45:00,1.916016,1,1,2.2529676984324962,0.3369516984324963,2.014467,0.09845100096130377,2.071892,0.1558760230865479,2.0611417,0.14512572935485846,2.145014685476017,0.2289986854760171
2019-06-12 12:00:00,1.930078,1,1,2.2402209091457266,0.3101429091457266,1.9577776,0.02769961936187748,2.0562475,0.12616947276306156,2.151936,0.22185805422973637,2.1121137634666938,0.1820357634666938
2019-06-12 12:15:00,2.232422,1,1,2.43385537503313,0.20143337503313008,2.3885763,0.15615426914978014,2.2940972,0.06167518513488757,2.471388,0.23896610157775866,2.4531345190743896,0.2207125190743895
2019-06-12 12:30:00,3.691406,1,1,4.049218025452067,0.3578120254520667,3.7599351,0.06852914060974102,3.524257,-0.16714905534362812,3.451556,-0.23985003266906757,3.42770322920081,-0.26370277079919013
2019-06-12 12:45:00,3.287109,1,1,3.953291076411959,0.666182076411959,3.3236399,0.03653086968994135,3.4777296,0.1906205589447021,3.494909,0.20780004808044428,3.4058915496628215,0.11878254966282142
2019-06-12 13:00:00,2.721094,1,1,3.344390189436238,0.6232961894362381,3.1216998,0.40060581002807627,3.1902716,0.46917761598205576,3.016507,0.2954129103240968,3.231952239007943,0.510858239007943
2019-06-12 13:15:00,2.098828,1,1,2.286203661044137,0.18737566104413705,2.1441207,0.04529269320678697,2.2498758,0.15104778392028795,2.0268435,-0.07198445217895522,2.1822057830354136,0.08337778303541343
2019-06-12 13:30:00,2.014453,1,1,2.2044495046732995,0.18999650467329943,2.1140385,0.09958546740722651,2.1227403,0.10828726870727534,2.032765,0.01831191165161128,2.0995848976887106,0.08513189768871054
2019-06-12 13:45:00,1.708594,1,1,1.9461803806052804,0.23758638060528048,1.8683914,0.1597973946151734,1.8825029,0.17390891347503667,1.9209223,0.2123282793579102,1.9416879791329473,0.23309397913294738
2019-06-12 14:00:00,1.891406,1,1,2.0008954910990293,0.10948949109902939,1.9669828,0.0755768414916993,2.0460896,0.15468364920043953,2.0814636,0.19005757536315926,2.128322703908801,0.23691670390880093
2019-06-12 14:15:00,3.779297,1,1,3.790920896109953,0.011623896109953069,3.4219377,-0.3573592959136964,3.5501814,-0.22911561114501966,3.422518,-0.3567789850921632,3.442605493586685,-0.3366915064133149
2019-06-12 14:30:00,3.367969,1,1,3.574910698138524,0.20694169813852392,3.336733,-0.031235897201538076,3.093455,-0.2745139237823486,3.456046,0.08807710443115235,3.469039293727592,0.10107029372759202
2019-06-12 14:45:00,3.578906,1,1,3.6526281185333045,0.07372211853330457,3.39329,-0.18561595712280266,3.5214624,-0.057443559509277264,3.598561,0.01965504850769051,3.57141028285502,-0.007495717144979874
2019-06-12 15:00:00,2.3625,1,1,2.564324107979979,0.20182410797997896,2.3710895,0.00858945846557635,2.6476464,0.2851464271545412,2.392843,0.030343008041382014,2.77458766399392,0.4120876639939204
2019-06-12 15:15:00,3.195703,1,1,3.0513259513911724,-0.1443770486088276,2.8265302,-0.3691727818756103,3.2221828,0.026479750701904337,3.0339725,-0.16173049824523922,3.226301707626256,0.03059870762625616
2019-06-12 15:30:00,3.016406,1,1,2.915672338246552,-0.100733661753448,3.0456524,0.029246389526367267,3.1693604,0.1529543992462159,2.9840708,-0.032335222106933514,3.0750557740029993,0.05864977400299942
2019-06-12 15:45:00,3.114844,1,1,2.8750054176750512,-0.23983858232494892,2.8091385,-0.3057054635467531,2.8139133,-0.3009306546630861,2.888745,-0.226098930496216,3.0426587257301594,-0.07218527426984078
2019-06-12 16:00:00,2.844141,1,1,2.722100716771113,-0.12204028322888716,2.7787328,-0.06540822335815433,2.849023,0.004882103713989228,2.7436655,-0.10047554322814944,2.9287861919188987,0.08464519191889863
2019-06-12 16:15:00,1.676953,1,1,1.6620919102067584,-0.014861089793241522,1.982514,0.30556102378082284,1.914673,0.23771997077178963,1.9870912,0.31013818366241463,2.1643840261525717,0.48743102615257183
2019-06-12 16:30:00,1.047656,1,1,1.0185508209782093,-0.02910517902179066,1.003021,-0.04463499818420402,1.0055875,-0.04206854138946525,1.0378265,-0.00982946191406242,1.1459255553899192,0.09826955538991933
2019-06-12 16:45:00,1.072266,1,1,1.059798114389269,-0.012467885610730978,1.193697,0.12143097570800787,1.1924702,0.12020419290924078,1.2430079,0.17074189833068854,1.2914008674339796,0.2191348674339797
2019-06-12 17:00:00,0.801562,1,1,0.7233072599231436,-0.0782547400768564,0.9171379,0.11557592085647583,0.85056907,0.04900706938552857,0.85211784,0.05055583647537232,0.912894285010614,0.11133228501061398
2019-06-12 17:15:00,0.675,1,1,0.5687554398781498,-0.10624456012185024,0.7249932,0.04999322891235347,0.7052468,0.03024680614471431,0.7478418,0.07284177541732784,0.7948100877895692,0.11981008778956914
2019-06-12 17:30:00,0.699609,1,1,0.5406564800255704,-0.1589525199744296,0.67487013,-0.024738866600036657,0.7366212,0.03701220103836056,0.7608166,0.06120757409667965,0.8013197316599127,0.10171073165991262
2019-06-12 17:45:00,0.544922,1,1,0.39998938219506863,-0.14493261780493139,0.5194465,-0.025475507804870623,0.5841708,0.039248818328857404,0.54799926,0.0030772628097534005,0.5708245882311895,0.025902588231189516
2019-06-12 18:00:00,0.439453,1,1,0.27643492206273024,-0.16301807793726975,0.43234843,-0.007104569843292219,0.42625248,-0.013200515678405744,0.45490578,0.015452778169631975,0.5088610831192879,0.06940808311928792
2019-06-12 18:15:00,0.312891,1,1,0.15954424465220862,-0.15334675534779135,0.29599723,-0.016893767801284765,0.31219923,-0.0006917650375365958,0.31981868,0.006927675518035914,0.3638361406516682,0.05094514065166822
2019-06-12 18:30:00,0.217969,1,1,0.07433626759134881,-0.14363273240865118,0.18439788,-0.0335711237373352,0.19495285,-0.023016154426574703,0.19295336,-0.025015636939048763,0.2694700863067104,0.05150108630671038
2019-06-12 18:45:00,0.140625,1,1,0.0,-0.140625,0.112697564,-0.02792743593454361,0.11655427,-0.024070732295513153,0.13147894,-0.009146064519882202,0.1667108608914662,0.026085860891466195
2019-06-12 19:00:00,0.024609,0,0,0.0,-0.024609,0.0,-0.024609,0.0,-0.024609,0.0,-0.024609,0.0,-0.024609
2019-06-12 19:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 21:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 21:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 21:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 21:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 22:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 22:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 22:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 22:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 23:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 23:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 23:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 23:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 00:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 00:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 00:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 00:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 01:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 01:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 01:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 01:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 02:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 02:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 02:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 02:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 03:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 03:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 03:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 03:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 04:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 04:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 04:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 04:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 05:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 05:15:00,0.014062,0,0,0.0,-0.014062,0.0,-0.014062,0.0,-0.014062,0.0,-0.014062,0.0,-0.014062
2019-06-13 05:30:00,0.175781,0,0,0.0,-0.175781,0.0,-0.175781,0.0,-0.175781,0.0,-0.175781,0.0,-0.175781
2019-06-13 05:45:00,0.379687,0,0,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687
2019-06-13 06:00:00,0.569531,1,1,0.4557797516871509,-0.11375124831284911,0.6389049,0.06937392916107177,0.64669895,0.0771679517211914,0.6880504,0.11851938928985595,0.6301030425211164,0.060572042521116365
2019-06-13 06:15:00,0.611719,1,1,0.4928555001812618,-0.11886349981873823,0.71422875,0.1025097492752075,0.7557907,0.14407171044921874,0.70555365,0.09383465085601805,0.7508223696922436,0.13910336969224357
2019-06-13 06:30:00,0.569531,1,1,0.5096644100687222,-0.0598665899312778,0.69968194,0.13015093769454955,0.66911733,0.09958633150482177,0.64295465,0.07342364754104613,0.7117260874384594,0.14219508743845943
2019-06-13 06:45:00,0.580078,1,1,0.5533325774529347,-0.026745422547065245,0.7084786,0.12840062958908083,0.6895063,0.10942829234313967,0.64596325,0.06588525159072878,0.702041090904924,0.12196309090492397
2019-06-13 07:00:00,0.569531,1,1,0.5975407128700134,0.028009712870013415,0.63843524,0.06890424456024169,0.6457782,0.07624717916870116,0.60956067,0.04002966846847533,0.6774572980486029,0.10792629804860288
2019-06-13 07:15:00,0.587109,1,1,0.6749165396953918,0.08780753969539179,0.67594683,0.08883783170318604,0.702766,0.11565700122451783,0.6791637,0.09205469438171388,0.7666810056813544,0.17957200568135445
2019-06-13 07:30:00,1.058203,1,1,1.0294206660890226,-0.028782333910977398,1.1290742,0.07087121588897705,1.1401125,0.08190951926422119,1.1356615,0.07745848281097412,1.1313870911208719,0.07318409112087187
2019-06-13 07:45:00,1.810547,1,1,1.7190736332992977,-0.09147336670070216,1.9207977,0.11025070565032968,1.7651037,-0.04544330222320547,1.5524938,-0.2580531893463134,1.50388245805675,-0.3066645419432499
2019-06-13 08:00:00,1.930078,1,1,1.8970252537593972,-0.033052746240602726,2.1399825,0.20990446192932133,2.1728423,0.24276426417541508,1.9631131,0.0330350695343018,2.0354049144153463,0.10532691441534636
2019-06-13 08:15:00,2.070703,1,1,2.100837016394031,0.030134016394030905,2.3487937,0.2780907450408936,2.3133104,0.24260738475036625,2.1796293,0.10892632586669926,2.2744320863801835,0.2037290863801835
2019-06-13 08:30:00,2.612109,1,1,2.4077236676695963,-0.20438533233040346,2.644941,0.032832091537475794,2.6481261,0.03601712533569357,2.4319813,-0.18012767485046366,2.5659189152807276,-0.04619008471927222
2019-06-13 08:45:00,2.162109,1,1,2.0923828388787538,-0.0697261611212463,2.3970263,0.2349173004302978,2.3127863,0.15067734071350092,2.2912822,0.1291731769714355,2.391538513265717,0.22942951326571714
2019-06-13 09:00:00,1.916016,1,1,1.7347314343520848,-0.18128456564791517,1.9084306,-0.007585423675537051,1.8134085,-0.10260750600433344,1.8531357,-0.06288029500579828,1.8348406548190002,-0.08117534518099978
2019-06-13 09:15:00,2.777344,1,1,2.533376356353236,-0.24396764364676393,2.6587272,-0.11861683096313458,2.5663443,-0.21099973883056622,2.6300488,-0.14729524816894513,2.678430953416749,-0.09891304658325062
2019-06-13 09:30:00,2.5875,1,1,2.3608930299867037,-0.22660697001329622,2.507819,-0.07968106269836417,2.407614,-0.17988600730895987,2.397121,-0.19037904739379874,2.5557773397584302,-0.03172266024156967
2019-06-13 09:45:00,2.141016,1,1,2.0531945193158867,-0.08782148068411333,2.2832778,0.14226175001525876,2.0874782,-0.05353783914184573,2.1052914,-0.03572463342285159,2.179369283959923,0.03835328395992299
2019-06-13 10:00:00,3.54375,1,1,3.5285928354724216,-0.015157164527578537,3.7343519,0.19060187339782697,3.5945127,0.05076270103454572,3.507323,-0.036426973342895685,3.515784970677983,-0.027965029322017276
2019-06-13 10:15:00,3.417187,1,1,3.2895112551123793,-0.1276757448876209,3.575347,0.1581599467163084,3.3918328,-0.02535417147827168,3.436796,0.01960894993591289,3.4898499541358627,0.07266295413586255
2019-06-13 10:30:00,2.759766,1,1,2.7870571118804,0.02729111188040001,2.8762197,0.11645374945068365,2.7397008,-0.02006520578002924,2.76569,0.005924088272094785,2.967337199770006,0.20757119977000604
2019-06-13 10:45:00,2.798437,1,1,2.6911147971241216,-0.10732220287587824,2.7642014,-0.03423559733581527,2.7688735,-0.029563546859741052,2.6673431,-0.13109386035156234,2.8420910037221114,0.04365400372211159
2019-06-13 11:00:00,2.334375,1,1,2.707279760151064,0.372904760151064,2.7500217,0.41564669609069815,2.6350982,0.3007232189178466,2.5260394,0.19166436195373526,2.819751277962216,0.48537627796221594
2019-06-13 11:15:00,1.546875,1,1,1.7799969622143779,0.23312196221437786,1.6374094,0.09053444862365723,1.7416768,0.19480180740356445,1.7993696,0.25249457359313965,1.8652938895861177,0.31841888958611775
2019-06-13 11:30:00,1.705078,1,1,1.844124007664111,0.1390460076641109,1.6878049,-0.017273062637329195,1.8740344,0.16895640475463858,1.8273962,0.12231815440368643,1.930442393413866,0.22536439341386583
2019-06-13 11:45:00,1.35,1,1,1.5898055318339108,0.23980553183391073,1.3976008,0.04760076999664298,1.3822604,0.03226044178009024,1.3946013,0.04460134506225577,1.4647535261449733,0.11475352614497325
2019-06-13 12:00:00,1.167187,1,1,1.4322771972951602,0.26509019729516026,1.21738,0.05019304684448245,1.2272725,0.06008551052856448,1.235654,0.06846699646759036,1.2561483142227852,0.08896131422278519
2019-06-13 12:15:00,1.444922,1,1,1.6686444852881939,0.22372248528819383,1.4411646,-0.0037573872299194733,1.4394894,-0.005432635375976602,1.5393037,0.09438166039276119,1.5123888771775684,0.06746687717756839
2019-06-13 12:30:00,1.423828,1,1,1.6281315111712773,0.2043035111712772,1.3346999,-0.0891281308441163,1.4046489,-0.019179099967956637,1.52161,0.09778202159118643,1.5072096083161455,0.08338160831614538
2019-06-13 12:45:00,1.117969,1,1,1.397249645978213,0.2792806459782131,1.1740932,0.05612424645996095,1.2122543,0.09428528581237794,1.1984897,0.08052066598510743,1.2425969856405057,0.1246279856405057
2019-06-13 13:00:00,1.532812,1,1,1.656040761618557,0.123228761618557,1.5271636,-0.005648375236511294,1.6190507,0.08623874119567865,1.6765754,0.14376342228698724,1.6669438488689579,0.1341318488689578
2019-06-13 13:15:00,1.174219,1,1,1.3793269015491203,0.2051079015491204,1.1871849,0.012965929847717383,1.2791016,0.10488261018371592,1.3008171,0.12659813199615488,1.2827394564864278,0.10852045648642794
2019-06-13 13:30:00,1.001953,1,1,1.22848793466046,0.22653493466045993,1.0853593,0.08340633494567862,1.0563768,0.05442381484222403,1.0499676,0.048014646598815824,1.1172854872039926,0.11533248720399247
2019-06-13 13:45:00,1.441406,1,1,1.5335485550694676,0.09214255506946767,1.4666319,0.025225889343261754,1.5512885,0.10988248552703861,1.567532,0.12612594332122806,1.5718498449994323,0.1304438449994323
2019-06-13 14:00:00,2.144531,1,1,2.0514412672512146,-0.09308973274878563,2.0902739,-0.05425714288330097,2.075274,-0.06925700936889667,2.144198,-0.0003330591735841715,2.136068841868119,-0.008462158131881115
2019-06-13 14:15:00,2.1375,1,1,2.0555463744309295,-0.08195362556907071,2.319035,0.18153505325317365,2.298775,0.16127495765686017,2.224307,0.08680706024169904,2.2215638575594236,0.08406385755942347
2019-06-13 14:30:00,1.691016,1,1,1.649993200373963,-0.041022799626037054,1.8778664,0.18685038736724846,1.8303508,0.13933475664520256,1.8600553,0.16903932741546623,1.847346676222842,0.15633067622284202
2019-06-13 14:45:00,1.226953,1,1,1.2807075043025193,0.05375450430251938,1.3660284,0.1390754280776978,1.3996438,0.1726907788009644,1.3617427,0.13478973490905766,1.4391657700432483,0.21221277004324834
